Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1750764236,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1750764237,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1750764238,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1750764239,15,,Aggregated,0.000000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,0,3000.0,2984.1331000006903,2964.5540000019537,3003.712199999427,423.0
1750764240,20,,Aggregated,0.000000,0.000000,3100,3100,3100,3500,3500,3500,3500,3500,3500,3500,3500,5,0,3100.0,3138.1874400001834,2964.5540000019537,3542.150200002652,423.0
1750764241,25,,Aggregated,0.000000,0.000000,3100,3500,3900,3900,4000,4000,4000,4000,4000,4000,4000,7,0,3100.0,3362.264399999861,2964.5540000019537,3965.5629999979283,423.0
1750764243,35,,Aggregated,0.000000,0.000000,3900,4000,4500,4600,4600,4600,4600,4600,4600,4600,4600,10,0,3500.0,3722.8348700002243,2964.5540000019537,4622.312700001203,423.0
1750764244,40,,Aggregated,1.666667,0.000000,4500,4600,4800,5000,5400,5400,5500,5500,5500,5500,5500,21,0,4500.0,4303.82021428609,2964.5540000019537,5457.809000003181,355.3809523809524
1750764245,45,,Aggregated,1.666667,0.000000,4500,4800,5000,5400,5400,5500,5500,5500,5500,5500,5500,24,0,4500.0,4385.281650000404,2964.5540000019537,5513.147699999536,349.0416666666667
1750764246,50,,Aggregated,1.428571,0.000000,4500,4800,5000,5400,5500,5500,6000,6000,6000,6000,6000,26,0,4500.0,4440.667284615791,2964.5540000019537,5952.774400000635,341.0769230769231
1750764247,55,,Aggregated,2.666667,0.000000,4800,5400,5500,5500,6200,6300,6500,6500,6500,6500,6500,33,0,4800.0,4777.206703030639,2964.5540000019537,6465.666100000817,336.93939393939394
1750764248,60,,Aggregated,2.600000,0.000000,5200,5500,6100,6200,6400,6700,6700,6700,6700,6700,6700,40,0,5000.0,5015.551005000179,2964.5540000019537,6688.676699999633,325.375
1750764249,65,,Aggregated,3.200000,0.000000,5500,5700,6200,6200,6400,6700,6700,6900,6900,6900,6900,52,0,5500.0,5227.333594230982,2964.5540000019537,6943.566900001315,300.11538461538464
1750764250,70,,Aggregated,3.700000,0.000000,5500,5800,6200,6200,6500,6700,6700,6900,6900,6900,6900,58,0,5500.0,5306.943339655405,2964.5540000019537,6943.566900001315,288.3448275862069
1750764252,75,,Aggregated,4.100000,0.000000,5600,6000,6200,6300,6700,6800,6900,6900,6900,6900,6900,66,0,5600.0,5434.638580303228,2964.5540000019537,6943.566900001315,288.530303030303
1750764253,80,,Aggregated,4.800000,0.000000,5600,6200,6400,6500,6800,7300,7600,7800,7800,7800,7800,71,0,5600.0,5565.097928169179,2964.5540000019537,7791.435900002398,293.0
1750764254,85,,Aggregated,5.800000,0.000000,5800,6400,6600,6700,7200,7400,7600,7800,7800,7800,7800,81,0,5800.0,5743.7340864199505,2964.5540000019537,7791.435900002398,287.1358024691358
1750764255,90,,Aggregated,6.100000,0.000000,6100,6600,6800,7000,7400,7700,7900,8100,8100,8100,8100,91,0,6100.0,5930.916610989106,2964.5540000019537,8111.442800000077,282.56043956043953
1750764257,95,,Aggregated,6.000000,0.000000,6300,6800,7200,7400,7900,8100,8100,8300,8400,8400,8400,105,0,6300.0,6184.025064762126,2964.5540000019537,8433.135300001595,277.6190476190476
1750764258,100,,Aggregated,6.700000,0.000000,6400,7000,7400,7600,8000,8100,8400,8600,8900,8900,8900,112,0,6400.0,6303.873061607321,2964.5540000019537,8915.381499999057,274.0267857142857
1750764259,110,,Aggregated,6.900000,0.000000,6700,7400,7800,7900,8200,8400,8800,8800,8900,8900,8900,127,0,6700.0,6536.697799212732,2964.5540000019537,8915.381499999057,263.6692913385827
1750764261,115,,Aggregated,7.300000,0.000000,6800,7700,8000,8100,8400,8800,8900,9000,9100,9100,9100,139,0,6800.0,6708.003107194402,2964.5540000019537,9097.6914999992,259.54676258992805
1750764262,120,,Aggregated,7.600000,0.000000,7100,7900,8100,8300,8800,9000,9300,9600,9700,9700,9700,151,0,7100.0,6895.70107284783,2964.5540000019537,9740.037100000336,256.0794701986755
1750764263,125,,Aggregated,7.600000,0.000000,7200,7900,8100,8300,8800,9100,9300,9600,9700,9700,9700,153,0,7200.0,6928.363773202754,2964.5540000019537,9740.037100000336,253.62091503267973
1750764264,130,,Aggregated,8.300000,0.000000,7400,8100,8400,8700,9100,9600,10000,10000,10000,10000,10000,167,0,7400.0,7151.467982036075,2964.5540000019537,10460.092599998461,248.688622754491
1750764265,135,,Aggregated,8.100000,0.000000,7600,8200,8700,8900,9500,9800,10000,10000,10000,10000,10000,177,0,7600.0,7293.362483051004,2964.5540000019537,10460.092599998461,248.5084745762712
1750764266,140,,Aggregated,8.300000,0.000000,7800,8400,8900,9300,9700,10000,10000,10000,11000,11000,11000,193,0,7800.0,7500.439858031219,2964.5540000019537,10784.734499997285,242.74093264248705
1750764267,145,,Aggregated,9.000000,0.000000,7900,8600,9000,9300,9800,10000,10000,10000,11000,11000,11000,197,0,7900.0,7554.724294416382,2964.5540000019537,10784.734499997285,240.99492385786803
1750764268,150,,Aggregated,8.800000,0.000000,7900,8700,9100,9500,9900,10000,10000,11000,11000,11000,11000,203,0,7900.0,7645.857477340012,2964.5540000019537,11306.402400001389,239.3793103448276
1750764270,155,,Aggregated,9.300000,0.000000,8000,8800,9200,9500,10000,10000,11000,11000,12000,12000,12000,205,0,8000.0,7683.182336585458,2964.5540000019537,11832.394199998816,239.4390243902439
1750764271,160,,Aggregated,8.800000,0.000000,8000,8800,9300,9500,10000,10000,11000,12000,13000,13000,13000,208,0,8000.0,7750.100639903919,2964.5540000019537,12854.715399997076,238.67307692307693
1750764272,165,,Aggregated,8.300000,0.000000,8100,8900,9500,9700,10000,13000,13000,13000,13000,13000,13000,219,0,8100.0,8008.50365159825,2964.5540000019537,13482.782700000826,236.58447488584474
1750764274,170,,Aggregated,6.900000,0.000000,8100,9000,9500,9800,11000,13000,13000,14000,15000,15000,15000,223,0,8100.0,8110.114098206347,2964.5540000019537,14527.334599999449,235.152466367713
1750764275,175,,Aggregated,6.900000,0.000000,8100,9100,9600,9900,12000,13000,15000,15000,15000,15000,15000,247,15,8100.0,8159.910052631649,2964.5540000019537,15244.004700001824,219.0931174089069
1750764276,180,,Aggregated,5.900000,0.000000,8100,9300,9800,10000,13000,15000,15000,15000,16000,16000,16000,257,15,8100.0,8435.027993385293,2964.5540000019537,15750.281600001472,215.97665369649806
1750764277,185,,Aggregated,6.400000,0.800000,8200,9300,9900,10000,14000,15000,16000,16000,16000,16000,16000,262,15,8100.0,8576.682512595486,2964.5540000019537,16267.36879999953,214.50763358778627
1750764279,190,,Aggregated,6.400000,1.500000,8300,9500,10000,11000,15000,16000,16000,17000,17000,17000,17000,271,15,8300.0,8843.666622509301,2964.5540000019537,17148.814200001652,214.8819188191882
1750764280,195,,Aggregated,6.400000,1.500000,8300,9500,10000,12000,15000,16000,17000,17000,18000,18000,18000,274,15,8300.0,8938.285313503718,2964.5540000019537,17824.79169999715,214.56934306569343
1750764281,200,,Aggregated,6.700000,1.500000,8300,9600,10000,13000,15000,17000,18000,18000,18000,18000,18000,297,28,8300.0,9059.00829932669,2964.5540000019537,18360.00050000075,205.02356902356902
1750764282,200,,Aggregated,6.900000,1.500000,8400,9700,11000,13000,16000,18000,18000,19000,19000,19000,19000,315,33,8400.0,9374.401716825469,2964.5540000019537,18773.187400001916,201.74920634920636
1750764283,200,,Aggregated,8.800000,2.800000,8400,9800,13000,15000,17000,18000,19000,19000,19000,19000,19000,330,38,8400.0,9590.01465303039,2964.5540000019537,19210.40820000053,198.94242424242424
1750764284,200,,Aggregated,9.500000,3.200000,8400,9900,13000,15000,18000,18000,19000,19000,19000,19000,19000,343,44,8400.0,9692.070520991329,2964.5540000019537,19323.318899998412,193.82507288629736
1750764286,200,,Aggregated,9.900000,3.600000,8700,10000,14000,16000,18000,19000,19000,20000,20000,20000,20000,367,50,8700.0,10081.677099455088,2964.5540000019537,19971.0785999996,189.32152588555857
1750764287,200,,Aggregated,11.400000,3.800000,8800,11000,15000,17000,19000,19000,20000,20000,20000,20000,20000,379,50,8800.0,10384.44814960424,2964.5540000019537,20067.08829999843,190.16358839050133
1750764288,200,,Aggregated,11.100000,3.500000,8900,12000,16000,17000,19000,19000,20000,20000,20000,20000,20000,389,50,8900.0,10625.613486118278,2964.5540000019537,20325.518000001466,190.67352185089973
1750764289,200,,Aggregated,11.100000,3.500000,8900,12000,16000,18000,19000,19000,20000,20000,21000,21000,21000,397,54,8900.0,10659.287469269568,2964.5540000019537,20598.048899999412,188.41057934508817
1750764290,200,,Aggregated,11.700000,3.500000,8900,12000,16000,18000,19000,20000,20000,20000,21000,21000,21000,406,60,8900.0,10638.174021182307,2964.5540000019537,20706.606399999146,186.48522167487684
1750764291,200,,Aggregated,12.700000,3.900000,8900,12000,16000,18000,19000,20000,20000,20000,21000,21000,21000,412,63,8900.0,10653.85593252431,2964.5540000019537,20706.606399999146,186.8495145631068
1750764292,200,,Aggregated,12.900000,4.300000,8800,12000,16000,18000,19000,20000,20000,20000,21000,21000,21000,428,74,8800.0,10619.75527990658,2964.5540000019537,21405.657499999506,183.14719626168224
1750764293,200,,Aggregated,11.500000,3.400000,8900,13000,17000,18000,19000,20000,20000,21000,22000,22000,22000,452,85,8800.0,10763.668832964657,2964.5540000019537,22241.59199999849,178.51991150442478
1750764295,200,,Aggregated,11.800000,4.200000,8900,13000,17000,18000,19000,20000,21000,21000,22000,22000,22000,464,90,8900.0,10846.783285775913,2964.5540000019537,22241.59199999849,175.69396551724137
1750764296,200,,Aggregated,11.800000,4.900000,9000,14000,18000,18000,20000,20000,21000,22000,22000,22000,22000,471,90,9000.0,10989.627999787735,2964.5540000019537,22241.59199999849,176.35456475583865
1750764298,200,,Aggregated,10.100000,4.000000,9100,15000,18000,19000,20000,20000,21000,22000,22000,22000,22000,486,94,9100.0,11150.588486419801,2964.5540000019537,22470.429900000454,175.3724279835391
1750764299,200,,Aggregated,9.500000,4.000000,9100,15000,18000,19000,20000,21000,22000,22000,22000,22000,22000,507,105,9100.0,11205.556317159806,2964.5540000019537,22470.429900000454,172.25049309664695
1750764300,200,,Aggregated,9.700000,4.000000,9300,15000,18000,19000,20000,21000,22000,22000,23000,23000,23000,524,107,9300.0,11425.292442938966,2964.5540000019537,22566.20750000002,169.96374045801528
1750764301,200,,Aggregated,9.800000,4.600000,9500,16000,19000,19000,20000,21000,22000,22000,24000,24000,24000,540,107,9500.0,11660.199612592614,2964.5540000019537,23916.675100001157,168.2574074074074
1750764302,200,,Aggregated,11.800000,4.900000,9600,17000,19000,19000,20000,21000,22000,22000,24000,24000,24000,553,107,9600.0,11844.920289150135,2964.5540000019537,23916.675100001157,167.18444846292948
1750764303,200,,Aggregated,12.500000,4.500000,10000,17000,19000,19000,20000,21000,22000,22000,24000,24000,24000,628,107,10000.0,12081.101767993636,2964.5540000019537,23916.675100001157,157.03503184713375
1750764304,200,,Aggregated,12.900000,3.700000,9200,15000,18000,19000,20000,21000,22000,22000,24000,24000,24000,711,107,9200.0,11231.700337271428,2351.9144999991113,23916.675100001157,146.64135021097047
1750764305,200,,Aggregated,12.000000,2.900000,9000,15000,18000,19000,20000,20000,22000,22000,24000,24000,24000,728,107,9000.0,11025.905420192292,2224.024200000713,23916.675100001157,144.80494505494505
1750764306,200,,Aggregated,21.300000,2.000000,8800,14000,18000,19000,20000,20000,22000,22000,24000,24000,24000,740,107,8800.0,10884.427555405402,2132.6954000032856,23916.675100001157,143.55945945945945
1750764307,200,,Aggregated,25.100000,1.700000,8200,13000,17000,18000,20000,20000,22000,22000,24000,24000,24000,810,107,8200.0,10155.849921111103,2132.6954000032856,23916.675100001157,137.02962962962962
1750764308,200,,Aggregated,26.400000,1.700000,7500,11000,17000,18000,19000,20000,22000,22000,24000,24000,24000,891,107,7500.0,9464.635137934893,2132.6954000032856,23916.675100001157,130.75420875420875
1750764309,200,,Aggregated,27.300000,1.700000,7300,10000,16000,18000,19000,20000,22000,22000,24000,24000,24000,907,107,7300.0,9339.448011797123,2132.6954000032856,23916.675100001157,129.64718853362734
1750764310,200,,Aggregated,35.600000,1.700000,7000,10000,16000,18000,19000,20000,22000,22000,24000,24000,24000,924,107,7000.0,9210.748155844138,2132.6954000032856,23916.675100001157,128.51298701298703
1750764311,200,,Aggregated,39.700000,0.700000,6000,9600,15000,17000,19000,20000,21000,22000,24000,24000,24000,1000,107,5800.0,8692.104191099983,2132.6954000032856,23916.675100001157,123.914
1750764312,200,,Aggregated,39.000000,0.000000,5200,9000,13000,17000,19000,20000,21000,22000,23000,24000,24000,1073,107,5200.0,8266.341560018618,2132.6954000032856,23916.675100001157,120.10997204100653
1750764313,200,,Aggregated,39.400000,0.000000,5200,8800,13000,17000,19000,20000,21000,22000,23000,24000,24000,1089,107,5200.0,8178.6273278236595,2102.7968999987934,23916.675100001157,119.34435261707989
1750764314,200,,Aggregated,46.700000,0.000000,5000,8600,13000,17000,19000,20000,21000,22000,23000,24000,24000,1117,107,5000.0,8031.963883437743,2102.7968999987934,23916.675100001157,118.05729632945389
1750764315,200,,Aggregated,52.000000,0.000000,4800,8200,11000,15000,19000,20000,21000,22000,23000,24000,24000,1189,107,4800.0,7689.57183860386,2102.7968999987934,23916.675100001157,115.02607232968882
1750764316,200,,Aggregated,42.300000,0.000000,4700,8000,10000,15000,19000,20000,21000,22000,23000,24000,24000,1254,107,4700.0,7415.211657575738,2102.7968999987934,23916.675100001157,112.58851674641149
1750764317,200,,Aggregated,41.300000,0.000000,4600,7800,10000,14000,19000,20000,21000,22000,23000,24000,24000,1273,107,4600.0,7340.322771563222,2102.7968999987934,23916.675100001157,111.92301649646504
1750764318,200,,Aggregated,47.100000,0.000000,4400,7600,9900,14000,19000,20000,21000,22000,23000,24000,24000,1305,107,4400.0,7217.6476609195215,2102.7968999987934,23916.675100001157,110.84597701149426
1750764319,200,,Aggregated,50.800000,0.000000,3100,6800,9500,13000,19000,20000,21000,22000,23000,24000,24000,1381,107,3100.0,6949.321819478612,2102.7968999987934,23916.675100001157,108.48805213613323
1750764320,200,,Aggregated,43.900000,0.000000,2600,6400,9100,12000,19000,20000,21000,22000,23000,24000,24000,1434,107,2600.0,6780.628373988812,2102.7968999987934,23916.675100001157,106.99163179916317
1750764321,200,,Aggregated,42.800000,0.000000,2600,6200,9000,12000,19000,20000,21000,22000,23000,24000,24000,1451,107,2600.0,6729.842970985499,2102.7968999987934,23916.675100001157,106.53480358373535
1750764322,200,,Aggregated,47.800000,0.000000,2600,5600,8800,11000,19000,20000,21000,22000,23000,24000,24000,1497,107,2600.0,6596.431469806259,2102.7968999987934,23916.675100001157,105.35070140280561
1750764323,200,,Aggregated,50.800000,0.000000,2500,5200,8300,10000,19000,20000,21000,22000,23000,24000,24000,1572,107,2500.0,6394.3426318065885,2102.7968999987934,23916.675100001157,103.56870229007633
1750764324,200,,Aggregated,43.400000,0.000000,2500,5100,8200,10000,18000,20000,21000,22000,23000,24000,24000,1612,107,2500.0,6293.862689578142,2102.7968999987934,23916.675100001157,102.68610421836229
1750764325,200,,Aggregated,43.300000,0.000000,2500,5000,8100,9900,18000,20000,21000,22000,23000,24000,24000,1633,107,2500.0,6243.636998530301,2102.7968999987934,23916.675100001157,102.24004898958971
1750764326,200,,Aggregated,48.500000,0.000000,2500,4900,8000,9600,18000,20000,21000,22000,23000,24000,24000,1692,107,2500.0,6108.050909160751,2102.7968999987934,23916.675100001157,101.04609929078015
1750764327,200,,Aggregated,49.000000,0.000000,2500,4800,7700,9300,18000,19000,21000,22000,23000,24000,24000,1755,107,2500.0,5975.085298233605,2102.7968999987934,23916.675100001157,99.85982905982905
1750764328,200,,Aggregated,43.300000,0.000000,2500,4800,7500,9100,18000,19000,21000,22000,23000,24000,24000,1791,107,2500.0,5903.245391401441,2102.7968999987934,23916.675100001157,99.21943048576215
1750764329,200,,Aggregated,44.000000,0.000000,2500,4800,7300,9000,18000,19000,20000,22000,23000,24000,24000,1822,107,2500.0,5842.479963721172,2102.7968999987934,23916.675100001157,98.68825466520308
