Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1750764330,200,,Aggregated,48.600000,0.000000,2500,4600,6700,8700,18000,19000,20000,22000,23000,24000,24000,1889,107,2500.0,5714.717164319735,2029.8877999994147,23916.675100001157,97.59978824775013
1750764332,200,,Aggregated,47.300000,0.000000,2500,4000,6400,8300,18000,19000,20000,21000,23000,24000,24000,1946,107,2500.0,5612.900655035956,2027.3027000002912,23916.675100001157,96.7327852004111
1750764333,200,,Aggregated,43.500000,0.000000,2500,3700,6200,8300,18000,19000,20000,21000,23000,24000,24000,1975,107,2500.0,5564.430786987323,2027.3027000002912,23916.675100001157,96.31088607594937
1750764334,200,,Aggregated,49.400000,0.000000,2500,3200,5700,8200,17000,19000,20000,21000,23000,24000,24000,2027,107,2500.0,5478.049297434621,2027.3027000002912,23916.675100001157,95.58460779477059
1750764335,200,,Aggregated,46.400000,0.000000,2400,2700,5500,8100,17000,19000,20000,21000,23000,24000,24000,2088,107,2400.0,5382.519170737531,2024.0419000001566,23916.675100001157,94.77873563218391
1750764336,200,,Aggregated,45.000000,0.000000,2400,2600,5300,8000,17000,19000,20000,21000,23000,24000,24000,2135,107,2400.0,5311.780564168602,2023.687199998676,23916.675100001157,94.18922716627635
1750764337,200,,Aggregated,47.300000,0.000000,2400,2600,5200,7800,17000,19000,20000,21000,23000,24000,24000,2161,107,2400.0,5273.917213836163,2023.687199998676,23916.675100001157,93.87413234613605
1750764338,200,,Aggregated,49.800000,0.000000,2400,2600,5000,7600,17000,19000,20000,21000,23000,24000,24000,2222,107,2400.0,5190.435494644444,2023.687199998676,23916.675100001157,93.16381638163817
1750764339,200,,Aggregated,46.500000,0.000000,2400,2600,4900,7200,16000,19000,20000,21000,23000,24000,24000,2283,107,2400.0,5111.1457715724655,2023.687199998676,23916.675100001157,92.49145860709592
1750764340,200,,Aggregated,45.900000,0.000000,2400,2500,4900,7000,16000,19000,20000,21000,23000,24000,24000,2320,107,2400.0,5065.615686034458,2023.687199998676,23916.675100001157,92.10086206896551
1750764341,200,,Aggregated,48.700000,0.000000,2400,2500,4900,6700,16000,19000,20000,21000,23000,24000,24000,2360,107,2400.0,5016.883815932183,2023.687199998676,23916.675100001157,91.69237288135594
1750764342,200,,Aggregated,49.300000,0.000000,2400,2500,4800,6500,15000,19000,20000,21000,23000,24000,24000,2422,107,2400.0,4944.602809083388,2020.137400002568,23916.675100001157,91.08587943848059
1750764343,200,,Aggregated,46.900000,0.000000,2400,2500,4800,6200,15000,19000,20000,21000,23000,24000,24000,2478,107,2400.0,4883.552143583523,2020.137400002568,23916.675100001157,90.5641646489104
1750764344,200,,Aggregated,47.200000,0.000000,2400,2500,4700,5800,14000,19000,20000,21000,23000,24000,24000,2513,107,2400.0,4845.815495423782,2020.137400002568,23916.675100001157,90.24990051730998
1750764345,200,,Aggregated,49.500000,0.000000,2400,2500,4600,5600,14000,19000,20000,21000,23000,24000,24000,2555,107,2400.0,4802.659920039124,2020.137400002568,23916.675100001157,89.88414872798434
1750764346,200,,Aggregated,47.900000,0.000000,2400,2500,4400,5400,14000,19000,20000,21000,23000,24000,24000,2618,107,2400.0,4739.729796371257,2020.137400002568,23916.675100001157,89.35752482811306
1750764347,200,,Aggregated,46.300000,0.000000,2400,2500,3900,5300,13000,19000,20000,21000,23000,24000,24000,2665,107,2400.0,4695.110024727933,2020.137400002568,23916.675100001157,88.98086303939962
1750764348,200,,Aggregated,47.700000,0.000000,2400,2500,3700,5200,13000,19000,20000,21000,23000,24000,24000,2701,107,2400.0,4662.708852536076,2020.137400002568,23916.675100001157,88.70122176971492
1750764349,200,,Aggregated,50.000000,0.000000,2400,2500,3200,5100,13000,19000,20000,21000,23000,24000,24000,2751,107,2400.0,4617.605832569949,2020.137400002568,23916.675100001157,88.32497273718647
1750764350,200,,Aggregated,47.600000,0.000000,2400,2500,2700,5000,13000,19000,20000,21000,23000,24000,24000,2817,107,2400.0,4561.960865495184,2020.137400002568,23916.675100001157,87.84877529286474
1750764351,200,,Aggregated,46.400000,0.000000,2400,2500,2700,5000,12000,19000,20000,21000,23000,24000,24000,2850,107,2400.0,4534.6084215087485,2020.137400002568,23916.675100001157,87.61894736842105
1750764352,200,,Aggregated,49.200000,0.000000,2400,2500,2600,4900,12000,19000,20000,21000,23000,24000,24000,2889,107,2400.0,4503.744813257162,2020.137400002568,23916.675100001157,87.35410176531671
1750764353,200,,Aggregated,49.000000,0.000000,2400,2500,2600,4900,11000,19000,20000,21000,23000,24000,24000,2954,107,2400.0,4453.1007641502865,2020.137400002568,23916.675100001157,86.92823290453622
1750764354,200,,Aggregated,46.700000,0.000000,2400,2500,2600,4800,11000,19000,20000,21000,23000,24000,24000,2999,107,2400.0,4419.645744714883,2020.137400002568,23916.675100001157,86.64421473824608
1750764355,200,,Aggregated,47.100000,0.000000,2400,2500,2600,4800,11000,19000,20000,21000,22000,24000,24000,3042,107,2400.0,4388.821730440478,2020.137400002568,23916.675100001157,86.38067061143984
1750764356,200,,Aggregated,49.200000,0.000000,2400,2500,2600,4800,10000,19000,20000,21000,22000,24000,24000,3082,107,2400.0,4360.545867813087,2020.137400002568,23916.675100001157,86.14211550940948
1750764357,200,,Aggregated,48.300000,0.000000,2400,2500,2600,4700,10000,19000,20000,21000,22000,24000,24000,3153,107,2400.0,4312.971318078001,2020.137400002568,23916.675100001157,85.7335870599429
1750764358,200,,Aggregated,46.300000,0.000000,2400,2500,2500,4600,10000,19000,20000,21000,22000,24000,24000,3195,107,2400.0,4285.074239812184,2020.137400002568,23916.675100001157,85.50046948356807
1750764359,200,,Aggregated,47.100000,0.000000,2400,2500,2500,4500,10000,18000,20000,21000,22000,24000,24000,3226,107,2400.0,4264.961362213244,2020.137400002568,23916.675100001157,85.33230006199628
1750764360,200,,Aggregated,49.000000,0.000000,2400,2500,2500,4300,9900,18000,20000,21000,22000,24000,24000,3277,107,2400.0,4233.748444644471,2020.137400002568,23916.675100001157,85.06255721696674
1750764361,200,,Aggregated,47.500000,0.000000,2400,2500,2500,3900,9700,18000,20000,21000,22000,24000,24000,3340,107,2400.0,4195.838164461053,2020.137400002568,23916.675100001157,84.74071856287425
1750764362,200,,Aggregated,44.900000,0.000000,2400,2500,2500,3700,9600,18000,20000,21000,22000,24000,24000,3380,107,2400.0,4175.456384112402,2020.137400002568,23916.675100001157,84.54260355029585
1750764363,200,,Aggregated,48.100000,0.000000,2400,2500,2500,3200,9500,18000,20000,21000,22000,24000,24000,3413,107,2400.0,4157.13061655433,2020.137400002568,23916.675100001157,84.38265455610899
1750764364,200,,Aggregated,48.200000,0.000000,2400,2500,2500,3000,9500,18000,20000,21000,22000,24000,24000,3468,107,2400.0,4128.0816565167015,2020.137400002568,23916.675100001157,84.12283737024221
1750764365,200,,Aggregated,46.600000,0.000000,2400,2500,2500,2800,9300,18000,20000,21000,22000,24000,24000,3510,107,2400.0,4107.557849031318,2020.137400002568,23916.675100001157,83.92991452991453
1750764366,200,,Aggregated,45.000000,0.000000,2400,2500,2500,3000,9300,18000,20000,21000,22000,24000,24000,3520,107,2400.0,4105.366908437479,2020.137400002568,23916.675100001157,83.8846590909091
1750764367,200,,Aggregated,47.200000,0.000000,2400,2500,2600,3300,9100,18000,20000,21000,22000,24000,24000,3579,107,2400.0,4091.4100105057137,2020.137400002568,23916.675100001157,83.62279966471081
1750764368,200,,Aggregated,43.900000,0.000000,2400,2500,2600,3300,9000,18000,20000,20000,22000,24000,24000,3638,107,2400.0,4067.3933684441813,2020.137400002568,23916.675100001157,83.36943375481033
1750764369,200,,Aggregated,42.600000,0.000000,2400,2500,2600,3200,8900,18000,20000,20000,22000,24000,24000,3689,107,2400.0,4045.947199647581,2020.137400002568,23916.675100001157,83.15695310382218
1750764370,200,,Aggregated,43.800000,0.000000,2400,2500,2600,3200,8800,18000,20000,20000,22000,24000,24000,3713,107,2400.0,4034.9303474279345,2020.137400002568,23916.675100001157,83.05898195529221
1750764371,200,,Aggregated,46.400000,0.000000,2400,2500,2600,3000,8700,18000,20000,20000,22000,24000,24000,3767,107,2400.0,4010.4549063711006,2020.137400002568,23916.675100001157,82.84311122909477
1750764372,200,,Aggregated,44.000000,0.000000,2400,2500,2500,2900,8500,18000,20000,20000,22000,24000,24000,3830,107,2400.0,3982.4643428459353,2020.137400002568,23916.675100001157,82.59895561357702
1750764373,200,,Aggregated,42.100000,0.000000,2400,2500,2500,2800,8400,18000,20000,20000,22000,24000,24000,3871,107,2400.0,3964.7391180831655,2020.137400002568,23916.675100001157,82.44432963058641
1750764374,200,,Aggregated,44.500000,0.000000,2400,2500,2500,2800,8300,18000,20000,20000,22000,24000,24000,3902,107,2400.0,3951.0314980522667,2020.137400002568,23916.675100001157,82.32957457713992
1750764375,200,,Aggregated,44.800000,0.000000,2400,2500,2500,2700,8300,17000,20000,20000,22000,24000,24000,3970,107,2400.0,3922.4067491435635,2020.137400002568,23916.675100001157,82.08413098236775
1750764376,200,,Aggregated,43.700000,0.000000,2400,2500,2500,2700,8200,17000,20000,20000,22000,24000,24000,4022,107,2400.0,3900.494300323211,2020.137400002568,23916.675100001157,81.9020387866733
1750764377,200,,Aggregated,44.000000,0.000000,2400,2500,2500,2700,8200,17000,20000,20000,22000,24000,24000,4057,107,2400.0,3885.990847128409,2020.137400002568,23916.675100001157,81.78210500369731
1750764378,200,,Aggregated,48.600000,0.000000,2400,2500,2500,2600,8100,17000,20000,20000,22000,24000,24000,4105,107,2400.0,3866.408774567589,2020.137400002568,23916.675100001157,81.62095006090134
1750764379,200,,Aggregated,48.600000,0.000000,2400,2500,2500,2600,8100,17000,20000,20000,22000,24000,24000,4163,107,2400.0,3843.7450906317467,2020.137400002568,23916.675100001157,81.43117943790536
1750764380,200,,Aggregated,45.800000,0.000000,2400,2500,2500,2600,8000,17000,20000,20000,22000,24000,24000,4213,107,2400.0,3824.812080037969,2020.137400002568,23916.675100001157,81.27177783052457
1750764381,200,,Aggregated,45.100000,0.000000,2400,2500,2500,2600,8000,17000,20000,20000,22000,24000,24000,4247,107,2400.0,3811.980723169289,2020.137400002568,23916.675100001157,81.16552860842948
1750764382,200,,Aggregated,49.400000,0.000000,2400,2500,2500,2600,7900,17000,19000,20000,22000,24000,24000,4301,107,2400.0,3792.384835619619,2020.137400002568,23916.675100001157,81.00023250406882
1750764383,200,,Aggregated,48.200000,0.000000,2400,2500,2500,2600,7800,17000,19000,20000,22000,24000,24000,4354,107,2400.0,3773.0683050068774,2020.137400002568,23916.675100001157,80.8419843821773
1750764384,200,,Aggregated,46.100000,0.000000,2400,2400,2500,2600,7700,17000,19000,20000,22000,24000,24000,4398,107,2400.0,3757.838399749871,2020.137400002568,23916.675100001157,80.71350613915416
1750764385,200,,Aggregated,47.500000,0.000000,2400,2400,2500,2600,7600,17000,19000,20000,22000,24000,24000,4442,107,2400.0,3742.434118437625,2020.137400002568,23916.675100001157,80.58757316524088
1750764386,200,,Aggregated,49.600000,0.000000,2400,2400,2500,2600,7400,17000,19000,20000,22000,24000,24000,4500,107,2400.0,3723.013090311096,2020.137400002568,23916.675100001157,80.42533333333333
1750764387,200,,Aggregated,47.800000,0.000000,2400,2400,2500,2600,7300,16000,19000,20000,22000,24000,24000,4551,107,2400.0,3705.7773479674593,2020.137400002568,23916.675100001157,80.28609096901779
1750764388,200,,Aggregated,47.000000,0.000000,2400,2400,2500,2600,7100,16000,19000,20000,22000,24000,24000,4591,107,2400.0,3692.8153541276233,2020.137400002568,23916.675100001157,80.17904595948595
1750764389,200,,Aggregated,48.600000,0.000000,2400,2400,2500,2600,7000,16000,19000,20000,22000,24000,24000,4641,107,2400.0,3676.5271956259253,2020.137400002568,23916.675100001157,80.04783451842276
1750764390,200,,Aggregated,48.600000,0.000000,2400,2400,2500,2600,6800,16000,19000,20000,22000,24000,24000,4698,107,2400.0,3658.215392401008,2020.137400002568,23916.675100001157,79.90166028097063
1750764391,200,,Aggregated,47.800000,0.000000,2400,2400,2500,2600,6700,16000,19000,20000,22000,24000,24000,4736,107,2400.0,3646.610890857249,2020.137400002568,23916.675100001157,79.80616554054055
1750764392,200,,Aggregated,47.700000,0.000000,2400,2400,2500,2600,6600,15000,19000,20000,22000,24000,24000,4786,107,2400.0,3631.5433125574477,2020.137400002568,23916.675100001157,79.68282490597576
1750764393,200,,Aggregated,48.700000,0.000000,2400,2400,2500,2600,6500,15000,19000,20000,22000,24000,24000,4837,107,2400.0,3616.2393230514617,2020.137400002568,23916.675100001157,79.55964440769071
1750764394,200,,Aggregated,48.800000,0.000000,2400,2400,2500,2500,6400,15000,19000,20000,22000,24000,24000,4888,107,2400.0,3601.6648665098087,2020.137400002568,23916.675100001157,79.43903436988543
1750764395,200,,Aggregated,48.300000,0.000000,2400,2400,2500,2500,6200,15000,19000,20000,22000,24000,24000,4936,107,2400.0,3587.8574218597932,2020.137400002568,23916.675100001157,79.32779578606159
1750764396,200,,Aggregated,48.200000,0.000000,2400,2400,2500,2500,6100,15000,19000,20000,22000,24000,24000,4984,107,2400.0,3575.16899715087,2020.137400002568,23916.675100001157,79.21869983948636
1750764397,200,,Aggregated,48.500000,0.000000,2400,2400,2500,2500,5800,14000,19000,20000,22000,24000,24000,5027,107,2400.0,3564.082029500683,2020.137400002568,23916.675100001157,79.12273721901731
1750764398,200,,Aggregated,48.600000,0.000000,2400,2400,2500,2500,5700,14000,19000,20000,22000,24000,24000,5074,107,2400.0,3551.657491564826,2020.137400002568,23916.675100001157,79.01970831690974
1750764399,200,,Aggregated,47.600000,0.000000,2400,2400,2500,2500,5600,14000,19000,20000,22000,24000,24000,5123,107,2400.0,3539.102505075141,2020.137400002568,23916.675100001157,78.91430802264298
1750764400,200,,Aggregated,48.300000,0.000000,2400,2400,2500,2500,5500,14000,19000,20000,22000,24000,24000,5172,107,2400.0,3526.6237738785685,2020.137400002568,23916.675100001157,78.81090487238978
1750764401,200,,Aggregated,48.700000,0.000000,2400,2400,2500,2500,5400,14000,19000,20000,22000,24000,24000,5222,107,2400.0,3514.3757991191096,2020.137400002568,23916.675100001157,78.70739180390655
1750764402,200,,Aggregated,47.700000,0.000000,2400,2400,2500,2500,5400,13000,19000,20000,22000,24000,24000,5267,107,2400.0,3503.38825885703,2020.137400002568,23916.675100001157,78.61591038541864
1750764403,200,,Aggregated,47.200000,0.000000,2400,2400,2500,2500,5300,13000,19000,20000,22000,24000,24000,5310,107,2400.0,3493.2134413559284,2020.137400002568,23916.675100001157,78.52994350282486
1750764404,200,,Aggregated,48.200000,0.000000,2400,2400,2500,2500,5200,13000,19000,20000,22000,24000,24000,5366,107,2400.0,3479.502589060749,2020.137400002568,23916.675100001157,78.42005218039507
1750764405,200,,Aggregated,47.200000,0.000000,2400,2400,2500,2500,5200,13000,19000,20000,22000,24000,24000,5412,107,2400.0,3468.8417123244603,2020.137400002568,23916.675100001157,78.33148558758315
1750764406,200,,Aggregated,47.200000,0.000000,2400,2400,2500,2500,5200,13000,19000,20000,22000,24000,24000,5458,107,2400.0,3458.3731435690706,2020.137400002568,23916.675100001157,78.24441187248077
1750764407,200,,Aggregated,47.900000,0.000000,2400,2400,2500,2500,5100,13000,19000,20000,22000,24000,24000,5504,107,2400.0,3448.0020341751433,2020.137400002568,23916.675100001157,78.15879360465117
1750764408,200,,Aggregated,47.400000,0.000000,2400,2400,2500,2500,5000,13000,19000,20000,22000,24000,24000,5560,107,2400.0,3435.5742144784153,2020.137400002568,23916.675100001157,78.05647482014389
1750764409,200,,Aggregated,47.700000,0.000000,2400,2400,2500,2500,5000,13000,19000,20000,22000,24000,24000,5602,107,2400.0,3426.2126172081416,2020.137400002568,23916.675100001157,77.98107818636201
1750764410,200,,Aggregated,48.000000,0.000000,2400,2400,2500,2500,5000,13000,19000,20000,22000,24000,24000,5653,107,2400.0,3415.4942778524696,2020.137400002568,23916.675100001157,77.89103131080842
1750764411,200,,Aggregated,48.100000,0.000000,2400,2400,2500,2500,5000,12000,19000,20000,22000,24000,24000,5695,107,2400.0,3407.2333209130793,2020.137400002568,23916.675100001157,77.8180860403863
1750764412,200,,Aggregated,46.700000,0.000000,2400,2400,2500,2500,4900,12000,19000,20000,22000,24000,24000,5747,107,2400.0,3398.5540429093403,2020.137400002568,23916.675100001157,77.72925004350095
1750764413,200,,Aggregated,47.700000,0.000000,2400,2400,2500,2500,4900,12000,19000,20000,22000,24000,24000,5789,107,2400.0,3390.43191122819,2020.137400002568,23916.675100001157,77.65866298151667
1750764414,0,,Aggregated,47.700000,0.000000,2400,2400,2500,2500,4900,12000,19000,20000,22000,24000,24000,5796,107,2400.0,3389.178268944097,2020.137400002568,23916.675100001157,77.64699792960663
